Parameter name,lower limit,upper limit
soil_loam_9_patch_default_ID,9,9
soil_loam_9_DOC_adsorption_rate,1.15E-05,3.45E-05
soil_loam_9_DOM_decay_rate (m),0,0
soil_loam_9_DON_adsorption_rate,5.00E-07,1.50E-06
soil_loam_9_DON_production_rate,0.015001736,0.044999764
soil_loam_9_Ksat_0,0.125084594,0.374960266
soil_loam_9_Ksat_0_v,0.125059704,0.374960795
soil_loam_9_NH4_adsorption_rate,2.50E-06,7.50E-06
soil_loam_9_NO3_adsorption_rate,0,0
soil_loam_9_N_decay (m),0,0
soil_loam_9_P3,0,0
soil_loam_9_active_zone_z,0.420100011,1.259881516
soil_loam_9_albedo,0.130007663,0.389990971
soil_loam_9_clay,0.004358178,0.858658618
soil_loam_9_deltaZ,0.500129377,1.499996055
soil_loam_9_detention_store_size,0,0
soil_loam_9_gl_c,0.003100022,0.00929944
soil_loam_9_gsurf_intercept,0.000500045,0.001499952
soil_loam_9_gsurf_slope,0.005000059,0.014998268
soil_loam_9_interval_size,0.000500237,0.001499987
soil_loam_9_m,1.640538658,4.919864071
soil_loam_9_m_z,1.640936168,4.919957192
soil_loam_9_max_heat_capacity,0,0
soil_loam_9_maximum_snow_energy_deficit,-14.99888613,-5.001422511
soil_loam_9_min_heat_capacity,0,0
soil_loam_9_p4,-2.249933135,-0.75021002
soil_loam_9_pore_size_index,0.090024874,0.269976542
soil_loam_9_porosity_0,0.215052634,0.644957899
soil_loam_9_porosity_decay,5.726041255,17.1724718
soil_loam_9_psi_air_entry,0.275025994,0.8249497
soil_loam_9_psi_max,0.005001251,0.014998063
soil_loam_9_sand,0.002087335,0.744239058
soil_loam_9_sat_to_gw_coeff,0.500019987,1.499874308
soil_loam_9_silt,0.064099029,0.969975092
soil_loam_9_snow_light_ext_coef,5000,15000
soil_loam_9_snow_melt_Tcoef,0.025007333,0.074995757
soil_loam_9_snow_water_capacity,0,0
soil_loam_9_soil_depth,1.095248365,3.284779103
soil_loam_9_theta_mean_std_p1,0.13696705,0.410391334
soil_loam_9_theta_mean_std_p2,-0.656877245,-0.219093271
soil_loam_9_theta_psi_curve,0.500110266,1.499834222
soil_loam_9_maxrootdepth,0.835179066,2.504286202
soil_loam_9_particledensity,1.290165691,3.869966051
soil_loam_9_soilc,1.765280178,5.294854684
soil_loam_9_soilcDecay,-1.91987903,-0.640046192
soil_loam_9_PH,3.500834869,10.49934549
soil_sand_10_patch_default_ID,10,10
soil_sand_10_DOC_adsorption_rate,1.15E-05,3.45E-05
soil_sand_10_DOM_decay_rate (m),0,0
soil_sand_10_DON_adsorption_rate,5.00E-07,1.50E-06
soil_sand_10_DON_production_rate,0.015000445,0.044997348
soil_sand_10_Ksat_0,0.150044672,0.449946661
soil_sand_10_Ksat_0_v,0.15003645,0.449980069
soil_sand_10_NH4_adsorption_rate,2.50E-06,7.50E-06
soil_sand_10_NO3_adsorption_rate,0,0
soil_sand_10_N_decay (m),0,0
soil_sand_10_P3,0,0
soil_sand_10_active_zone_z,0.400022445,1.199966544
soil_sand_10_albedo,0.150037508,0.449973691
soil_sand_10_clay,0.006615717,0.811618377
soil_sand_10_deltaZ,0.500004275,1.499938895
soil_sand_10_detention_store_size,0,0
soil_sand_10_gl_c,0.003101304,0.009299497
soil_sand_10_gsurf_intercept,0.000500002,0.001499959
soil_sand_10_gsurf_slope,0.005004365,0.014999658
soil_sand_10_interval_size,0.00050007,0.00149974
soil_sand_10_m,1.550215293,4.649457312
soil_sand_10_m_z,1.550078528,4.649129464
soil_sand_10_max_heat_capacity,0,0
soil_sand_10_maximum_snow_energy_deficit,-14.99952158,-5.001796801
soil_sand_10_min_heat_capacity,0,0
soil_sand_10_p4,-2.249864315,-0.750011931
soil_sand_10_pore_size_index,0.100030688,0.299985253
soil_sand_10_porosity_0,0.200019031,0.599926067
soil_sand_10_porosity_decay,5.100227082,15.29632818
soil_sand_10_psi_air_entry,0.300025732,0.899988896
soil_sand_10_psi_max,0.005000439,0.014999686
soil_sand_10_sand,0.001148945,0.71998372
soil_sand_10_sat_to_gw_coeff,0.500140974,1.499799381
soil_sand_10_silt,0.063970669,0.933421867
soil_sand_10_snow_light_ext_coef,5000,15000
soil_sand_10_snow_melt_Tcoef,0.025000209,0.074985912
soil_sand_10_snow_water_capacity,0,0
soil_sand_10_soil_depth,1.100318609,3.299905637
soil_sand_10_theta_mean_std_p1,0.13680283,0.410395875
soil_sand_10_theta_mean_std_p2,-0.657131953,-0.219099584
soil_sand_10_theta_psi_curve,0.500071535,1.499935995
soil_sand_10_maxrootdepth,0.800097035,2.399860127
soil_sand_10_particledensity,1.300022186,3.899707107
soil_sand_10_soilc,1.750355725,5.249857351
soil_sand_10_soilcDecay,-1.949992987,-0.65004035
soil_sand_10_PH,3.500323122,10.49948808
soil_sandy_loam_12_patch_default_ID,12,12
soil_sandy_loam_12_DOC_adsorption_rate,1.15E-05,3.45E-05
soil_sandy_loam_12_DOM_decay_rate (m),0,0
soil_sandy_loam_12_DON_adsorption_rate,5.00E-07,1.50E-06
soil_sandy_loam_12_DON_production_rate,0.015000103,0.044986129
soil_sandy_loam_12_Ksat_0,0.135075579,0.404943374
soil_sandy_loam_12_Ksat_0_v,0.135126183,0.404897941
soil_sandy_loam_12_NH4_adsorption_rate,2.50E-06,7.50E-06
soil_sandy_loam_12_NO3_adsorption_rate,0,0
soil_sandy_loam_12_N_decay (m),0,0
soil_sandy_loam_12_P3,0,0
soil_sandy_loam_12_active_zone_z,0.425178925,1.274974728
soil_sandy_loam_12_albedo,0.14002708,0.419951491
soil_sandy_loam_12_clay,0.001385243,0.719097374
soil_sandy_loam_12_deltaZ,0.500208447,1.499951239
soil_sandy_loam_12_detention_store_size,0,0
soil_sandy_loam_12_gl_c,0.003100756,0.009299809
soil_sandy_loam_12_gsurf_intercept,0.000500082,0.001499975
soil_sandy_loam_12_gsurf_slope,0.005002859,0.014999635
soil_sandy_loam_12_interval_size,0.000500043,0.001499947
soil_sandy_loam_12_m,1.750160175,5.249778181
soil_sandy_loam_12_m_z,1.750105656,5.249849837
soil_sandy_loam_12_max_heat_capacity,0,0
soil_sandy_loam_12_maximum_snow_energy_deficit,-14.99998114,-5.000838903
soil_sandy_loam_12_min_heat_capacity,0,0
soil_sandy_loam_12_p4,-2.249865285,-0.750133805
soil_sandy_loam_12_pore_size_index,0.095006423,0.28499971
soil_sandy_loam_12_porosity_0,0.210001415,0.629916553
soil_sandy_loam_12_porosity_decay,6.002746419,17.99919476
soil_sandy_loam_12_psi_air_entry,0.28500381,0.854943928
soil_sandy_loam_12_psi_max,0.005000546,0.014998947
soil_sandy_loam_12_sand,0.003795538,0.766130673
soil_sandy_loam_12_sat_to_gw_coeff,0.500210178,1.499846625
soil_sandy_loam_12_silt,0.103427783,0.941442252
soil_sandy_loam_12_snow_light_ext_coef,5000,15000
soil_sandy_loam_12_snow_melt_Tcoef,0.025001797,0.074996998
soil_sandy_loam_12_snow_water_capacity,0,0
soil_sandy_loam_12_soil_depth,1.050336292,3.149860896
soil_sandy_loam_12_theta_mean_std_p1,0.136800392,0.410351083
soil_sandy_loam_12_theta_mean_std_p2,-0.657147911,-0.219265361
soil_sandy_loam_12_theta_psi_curve,0.500141602,1.49988727
soil_sandy_loam_12_maxrootdepth,0.825336266,2.474905396
soil_sandy_loam_12_particledensity,1.350187852,4.049527973
soil_sandy_loam_12_soilc,1.700189354,5.099842003
soil_sandy_loam_12_soilcDecay,-1.874925793,-0.625088476
soil_sandy_loam_12_PH,3.50058868,10.49951453
soil_silt_loam_8_patch_default_ID,8,8
soil_silt_loam_8_DOC_adsorption_rate,1.15E-05,3.45E-05
soil_silt_loam_8_DOM_decay_rate (m),0,0
soil_silt_loam_8_DON_adsorption_rate,5.00E-07,1.50E-06
soil_silt_loam_8_DON_production_rate,0.015002834,0.044998829
soil_silt_loam_8_Ksat_0,0.145024358,0.434994772
soil_silt_loam_8_Ksat_0_v,0.14501296,0.434986992
soil_silt_loam_8_NH4_adsorption_rate,2.50E-06,7.50E-06
soil_silt_loam_8_NO3_adsorption_rate,0,0
soil_silt_loam_8_N_decay (m),0,0
soil_silt_loam_8_P3,0,0
soil_silt_loam_8_active_zone_z,0.410252387,1.229894859
soil_silt_loam_8_albedo,0.145003377,0.434966114
soil_silt_loam_8_clay,0.002183424,0.797916203
soil_silt_loam_8_deltaZ,0.500437065,1.499905947
soil_silt_loam_8_detention_store_size,0,0
soil_silt_loam_8_gl_c,0.003100669,0.009299586
soil_silt_loam_8_gsurf_intercept,0.000500157,0.001499619
soil_silt_loam_8_gsurf_slope,0.005000087,0.014999963
soil_silt_loam_8_interval_size,0.000500109,0.001499997
soil_silt_loam_8_m,1.650183755,4.9499158
soil_silt_loam_8_m_z,1.650227863,4.949672375
soil_silt_loam_8_max_heat_capacity,0,0
soil_silt_loam_8_maximum_snow_energy_deficit,-14.99664065,-5.001343741
soil_silt_loam_8_min_heat_capacity,0,0
soil_silt_loam_8_p4,-2.249972798,-0.750073196
soil_silt_loam_8_pore_size_index,0.090057671,0.269983135
soil_silt_loam_8_porosity_0,0.205022591,0.61499199
soil_silt_loam_8_porosity_decay,5.902915579,17.69900199
soil_silt_loam_8_psi_air_entry,0.280038652,0.839998507
soil_silt_loam_8_psi_max,0.005000068,0.014998615
soil_silt_loam_8_sand,0.004586116,0.783711876
soil_silt_loam_8_sat_to_gw_coeff,0.500128787,1.499929884
soil_silt_loam_8_silt,0.08719293,0.952476067
soil_silt_loam_8_snow_light_ext_coef,5000,15000
soil_silt_loam_8_snow_melt_Tcoef,0.025001132,0.074997528
soil_silt_loam_8_snow_water_capacity,0,0
soil_silt_loam_8_soil_depth,1.075123387,3.224769758
soil_silt_loam_8_theta_mean_std_p1,0.136912093,0.410395522
soil_silt_loam_8_theta_mean_std_p2,-0.657089381,-0.219125607
soil_silt_loam_8_theta_psi_curve,0.500179758,1.499816055
soil_silt_loam_8_maxrootdepth,0.810532156,2.429887585
soil_silt_loam_8_particledensity,1.325243121,3.974992511
soil_silt_loam_8_soilc,1.726169561,5.174929205
soil_silt_loam_8_soilcDecay,-1.904726558,-0.635092717
soil_silt_loam_8_PH,3.50006621,10.49988643
soil_silty_clay_loam_3_patch_default_ID,3,3
soil_silty_clay_loam_3_DOC_adsorption_rate,1.15E-05,3.45E-05
soil_silty_clay_loam_3_DOM_decay_rate (m),0,0
soil_silty_clay_loam_3_DON_adsorption_rate,5.00E-07,1.50E-06
soil_silty_clay_loam_3_DON_production_rate,0.015000187,0.044998568
soil_silty_clay_loam_3_Ksat_0,0.145064146,0.434989143
soil_silty_clay_loam_3_Ksat_0_v,0.145016218,0.434959632
soil_silty_clay_loam_3_NH4_adsorption_rate,2.50E-06,7.50E-06
soil_silty_clay_loam_3_NO3_adsorption_rate,0,0
soil_silty_clay_loam_3_N_decay (m),0,0
soil_silty_clay_loam_3_P3,0,0
soil_silty_clay_loam_3_active_zone_z,0.410173679,1.229951261
soil_silty_clay_loam_3_albedo,0.145006231,0.434976625
soil_silty_clay_loam_3_clay,0.001577018,0.8103342
soil_silty_clay_loam_3_deltaZ,0.500014855,1.499963786
soil_silty_clay_loam_3_detention_store_size,0,0
soil_silty_clay_loam_3_gl_c,0.003100231,0.009299876
soil_silty_clay_loam_3_gsurf_intercept,0.000500141,0.001499697
soil_silty_clay_loam_3_gsurf_slope,0.005000755,0.014999824
soil_silty_clay_loam_3_interval_size,0.000500046,0.001499897
soil_silty_clay_loam_3_m,1.650796137,4.949467414
soil_silty_clay_loam_3_m_z,1.65016518,4.949735334
soil_silty_clay_loam_3_max_heat_capacity,0,0
soil_silty_clay_loam_3_maximum_snow_energy_deficit,-14.99978768,-5.000214814
soil_silty_clay_loam_3_min_heat_capacity,0,0
soil_silty_clay_loam_3_p4,-2.249833417,-0.750267396
soil_silty_clay_loam_3_pore_size_index,0.090022854,0.269992352
soil_silty_clay_loam_3_porosity_0,0.205000051,0.614938297
soil_silty_clay_loam_3_porosity_decay,5.901455549,17.69748623
soil_silty_clay_loam_3_psi_air_entry,0.280005427,0.83999903
soil_silty_clay_loam_3_psi_max,0.005001205,0.014999735
soil_silty_clay_loam_3_sand,0.000137427,0.789767711
soil_silty_clay_loam_3_sat_to_gw_coeff,0.500138059,1.499847845
soil_silty_clay_loam_3_silt,0.041614494,0.960157831
soil_silty_clay_loam_3_snow_light_ext_coef,5003.075125,14999.40215
soil_silty_clay_loam_3_snow_melt_Tcoef,0.025000819,0.074995926
soil_silty_clay_loam_3_snow_water_capacity,0,0
soil_silty_clay_loam_3_soil_depth,1.075237171,3.224894638
soil_silty_clay_loam_3_theta_mean_std_p1,0.136811697,0.410279383
soil_silty_clay_loam_3_theta_mean_std_p2,-0.657141825,-0.219064238
soil_silty_clay_loam_3_theta_psi_curve,0.500090906,1.499994066
soil_silty_clay_loam_3_maxrootdepth,0.810227997,2.429294103
soil_silty_clay_loam_3_particledensity,1.325035768,3.974280436
soil_silty_clay_loam_3_soilc,1.725384199,5.174347049
soil_silty_clay_loam_3_soilcDecay,-1.904852127,-0.635726606
soil_silty_clay_loam_3_PH,3.500043989,10.49998581
stratum_cwt_rhododendron_bgc_stratum_default_ID,802,802
stratum_cwt_rhododendron_bgc_K_absorptance,0.250074267,0.749888594
stratum_cwt_rhododendron_bgc_K_reflectance,0.155017449,0.464995528
stratum_cwt_rhododendron_bgc_K_transmittance,0.110073319,0.32999591
stratum_cwt_rhododendron_bgc_PAR_absorptance,0.50014782,1.499969079
stratum_cwt_rhododendron_bgc_PAR_reflectance,0,0
stratum_cwt_rhododendron_bgc_PAR_transmittance,0,0
stratum_cwt_rhododendron_bgc_epc.alloc_crootc_stemc,0.145017875,0.434954374
stratum_cwt_rhododendron_bgc_epc.alloc_frootc_leafc,0.700457186,2.099977126
stratum_cwt_rhododendron_bgc_epc.alloc_livewoodc_woodc,0.500059382,1.499835282
stratum_cwt_rhododendron_bgc_epc.alloc_prop_day_growth,0.250045435,0.749986398
stratum_cwt_rhododendron_bgc_epc.alloc_stemc_leafc,0.110024929,0.329969119
stratum_cwt_rhododendron_bgc_epc.daily_fire_turnover,0,0
stratum_cwt_rhododendron_bgc_epc.day_leafoff,148,365
stratum_cwt_rhododendron_bgc_epc.day_leafon,30,90
stratum_cwt_rhododendron_bgc_epc.deadwood_fcel,0.355025545,1
stratum_cwt_rhododendron_bgc_epc.deadwood_flig,0,0.644974455
stratum_cwt_rhododendron_bgc_epc.ext_coef,0.275102232,0.82497347
stratum_cwt_rhododendron_bgc_epc.flnr,0.040012702,0.119998796
stratum_cwt_rhododendron_bgc_epc.froot_cn,29.01354165,86.99715739
stratum_cwt_rhododendron_bgc_epc.froot_turnover,0.160020468,0.479971012
stratum_cwt_rhododendron_bgc_epc.frootlitr_fcel,0.023212855,0.907344321
stratum_cwt_rhododendron_bgc_epc.frootlitr_flab,0.005260687,0.914257261
stratum_cwt_rhododendron_bgc_epc.frootlitr_flig,0.002158413,0.773921142
stratum_cwt_rhododendron_bgc_epc.gl_c,1.54E-05,4.60E-05
stratum_cwt_rhododendron_bgc_epc.gl_smax,0.001536838,0.004609059
stratum_cwt_rhododendron_bgc_epc.gr_perc,0.237034444,0.710682022
stratum_cwt_rhododendron_bgc_epc.height_to_stem_coef,1.898676672,5.693932307
stratum_cwt_rhododendron_bgc_epc.height_to_stem_exp,0.175054025,0.52496779
stratum_cwt_rhododendron_bgc_epc.kfrag_base,0.025017054,0.074998923
stratum_cwt_rhododendron_bgc_epc.lai_ratio (allside_oneside),1.00012673,2.999996099
stratum_cwt_rhododendron_bgc_epc.leaf_cn,20.01,50
stratum_cwt_rhododendron_bgc_epc.leaf_turnover,0.160012791,0.479967131
stratum_cwt_rhododendron_bgc_epc.leaflitr_cn,45,97.99
stratum_cwt_rhododendron_bgc_epc.leaflitr_fcel,0.009706517,0.843249439
stratum_cwt_rhododendron_bgc_epc.leaflitr_flab,0.094250704,0.955519317
stratum_cwt_rhododendron_bgc_epc.leaflitr_flig,0.000229005,0.694696508
stratum_cwt_rhododendron_bgc_epc.livewood_cn,125.0348709,374.9994112
stratum_cwt_rhododendron_bgc_epc.livewood_turnover,0.350120477,1.049839226
stratum_cwt_rhododendron_bgc_epc.max_lai,0.750079446,2.249872357
stratum_cwt_rhododendron_bgc_epc.maxlgf,0.025001736,0.074988795
stratum_cwt_rhododendron_bgc_epc.ndays_expand,10,30
stratum_cwt_rhododendron_bgc_epc.ndays_litfall,25,75
stratum_cwt_rhododendron_bgc_epc.ppfd_coef,0.020002805,0.059991379
stratum_cwt_rhododendron_bgc_epc.proj_sla m2_kgC,8.608480987,25.81879876
stratum_cwt_rhododendron_bgc_epc.proj_swa,0.700014778,2.099954179
stratum_cwt_rhododendron_bgc_epc.psi_close,-6.299775207,-2.100555452
stratum_cwt_rhododendron_bgc_epc.psi_open,-1.214924412,-0.405036369
stratum_cwt_rhododendron_bgc_epc.storage_transfer_prop,0.450403461,1.349958244
stratum_cwt_rhododendron_bgc_epc.tcoef,0.10001394,0.299942798
stratum_cwt_rhododendron_bgc_epc.tmax,21.25641519,63.74895462
stratum_cwt_rhododendron_bgc_epc.topt,11.35287695,34.0478832
stratum_cwt_rhododendron_bgc_epc.vpd_close (x1000),2050.131974,6148.52377
stratum_cwt_rhododendron_bgc_epc.vpd_open (x1000),485.0620154,1454.920529
stratum_cwt_rhododendron_bgc_gsurf_intercept,500004.0768,1499889.893
stratum_cwt_rhododendron_bgc_gsurf_slope,0,0
stratum_cwt_rhododendron_bgc_lai_stomatal_fraction,0.500110645,1.499930539
stratum_cwt_rhododendron_bgc_max_heat_capacity,0,0
stratum_cwt_rhododendron_bgc_min_heat_capacity,0,0
stratum_cwt_rhododendron_bgc_mortality,0.010000436,0.029999671
stratum_cwt_rhododendron_bgc_mrc.per_N,0.097243124,0.29162392
stratum_cwt_rhododendron_bgc_mrc.q10,1.21599551,3.646667741
stratum_cwt_rhododendron_bgc_specific_rain_capacity,0.000250045,0.000749991
stratum_cwt_rhododendron_bgc_specific_snow_capacity,0.000500154,0.0014998
stratum_cwt_rhododendron_bgc_wind_attenuation_coef,0.200006974,0.599980227
