Parameter name,lower limit,upper limit
stratum_cwt_rhododendron_bgc_epc.branch_turnover,0.010000987,0.029996935
stratum_deciduous_stratum_default_ID,2,2
stratum_deciduous_K_absorptance,0.400100706,1.199948478
stratum_deciduous_K_reflectance,0.075011731,0.224943621
stratum_deciduous_K_transmittance,0.025004053,0.074995443
stratum_deciduous_PAR_absorptance,0.400003151,1.199941148
stratum_deciduous_PAR_reflectance,0,0
stratum_deciduous_PAR_transmittance,0.100017553,0.299961999
stratum_deciduous_epc.alloc_crootc_stemc,0.110038433,0.329996905
stratum_deciduous_epc.alloc_frootc_leafc,0.600191841,1.799915789
stratum_deciduous_epc.alloc_livewoodc_woodc,0.080032839,0.239990596
stratum_deciduous_epc.alloc_prop_day_growth,0.050004982,0.149979409
stratum_deciduous_epc.alloc_stemc_leafc,1.100188089,3.299764114
stratum_deciduous_epc.daily_fire_turnover,0,0
stratum_deciduous_epc.day_leafoff,138,365
stratum_deciduous_epc.day_leafon,63,187
stratum_deciduous_epc.deadwood_fcel,0.385118395,1
stratum_deciduous_epc.deadwood_flig,0,0.614881605
stratum_deciduous_epc.ext_coef,0.270021153,0.809970164
stratum_deciduous_epc.flnr,0.040020324,0.119997675
stratum_deciduous_epc.froot_cn,24.0067826,71.9846553
stratum_deciduous_epc.froot_turnover,0.500098171,1.499995434
stratum_deciduous_epc.frootlitr_fcel,0.047692028,0.906927437
stratum_deciduous_epc.frootlitr_flab,0.01808577,0.898264987
stratum_deciduous_epc.frootlitr_flig,0.00281508,0.82092424
stratum_deciduous_epc.gl_c,3.00E-05,9.00E-05
stratum_deciduous_epc.gl_smax,0.003000464,0.008999641
stratum_deciduous_epc.gr_perc,0.125117439,0.374985421
stratum_deciduous_epc.height_to_stem_coef,5.697602147,17.08404633
stratum_deciduous_epc.height_to_stem_exp,0.285074991,0.854824797
stratum_deciduous_epc.kfrag_base,0.005000194,0.014999774
stratum_deciduous_epc.lai_ratio (allside_oneside),1.000067385,2.999708863
stratum_deciduous_epc.leaf_cn,20.01,50
stratum_deciduous_epc.leaf_turnover,0.500253234,1.499993956
stratum_deciduous_epc.leaflitr_cn,45,98
stratum_deciduous_epc.leaflitr_fcel,0.03817677,0.920869526
stratum_deciduous_epc.leaflitr_flab,0.035113141,0.884264938
stratum_deciduous_epc.leaflitr_flig,0.000477149,0.770706784
stratum_deciduous_epc.livewood_cn,24.00252905,71.99504239
stratum_deciduous_epc.livewood_turnover,0.350018282,1.049971758
stratum_deciduous_epc.max_lai,10.00269069,29.99858588
stratum_deciduous_epc.maxlgf,0.075000302,0.224992938
stratum_deciduous_epc.ndays_expand,15,45
stratum_deciduous_epc.ndays_litfall,15,45
stratum_deciduous_epc.ppfd_coef,0.015015476,0.044999287
stratum_deciduous_epc.proj_sla m2_kgC,16.00275273,47.9902647
stratum_deciduous_epc.proj_swa,0.750166513,2.249760791
stratum_deciduous_epc.psi_close,-3.299266622,-1.1001138
stratum_deciduous_epc.psi_open,-0.509987186,-0.170065357
stratum_deciduous_epc.storage_transfer_prop,0.500208098,1.499860166
stratum_deciduous_epc.tcoef,0.100008588,0.299987868
stratum_deciduous_epc.tmax,20.00143072,59.99876202
stratum_deciduous_epc.topt,7.504494929,22.49744307
stratum_deciduous_epc.veg.type,,
stratum_deciduous_epc.vpd_close (x1000),1800.661822,5399.532202
stratum_deciduous_epc.vpd_open (x1000),0,0
stratum_deciduous_gsurf_intercept,500043.2255,1499942.505
stratum_deciduous_gsurf_slope,0,0
stratum_deciduous_lai_stomatal_fraction,0.500026286,1.499856738
stratum_deciduous_max_heat_capacity,0,0
stratum_deciduous_min_heat_capacity,0,0
stratum_deciduous_mortality,0.002502835,0.00749969
stratum_deciduous_mrc.per_N,0.100021213,0.299983351
stratum_deciduous_mrc.q10,1.000801248,2.999735319
stratum_deciduous_specific_rain_capacity,0.000250445,0.000749975
stratum_deciduous_specific_snow_capacity,0.000500197,0.001499902
stratum_deciduous_wind_attenuation_coef,0.200083384,0.599957274
stratum_deciduous_epc.branch_turnover,0.015003838,0.044996125
stratum_eastern_white_pine_stratum_default_ID,807,807
stratum_eastern_white_pine_K_absorptance,0.400024668,1.199963321
stratum_eastern_white_pine_K_reflectance,0.05000114,0.149978926
stratum_eastern_white_pine_K_transmittance,0.050011171,0.149999521
stratum_eastern_white_pine_PAR_absorptance,0.500059557,1.499944923
stratum_eastern_white_pine_PAR_reflectance,0,0
stratum_eastern_white_pine_PAR_transmittance,0,0
stratum_eastern_white_pine_epc.alloc_crootc_stemc,0.145012697,0.434967146
stratum_eastern_white_pine_epc.alloc_frootc_leafc,0.497079287,1.490946107
stratum_eastern_white_pine_epc.alloc_livewoodc_woodc,0.038000491,0.113993141
stratum_eastern_white_pine_epc.alloc_prop_day_growth,0.250121646,0.749990128
stratum_eastern_white_pine_epc.alloc_stemc_leafc,1.365109463,4.094904445
stratum_eastern_white_pine_epc.daily_fire_turnover,0,0
stratum_eastern_white_pine_epc.day_leafoff,148,365
stratum_eastern_white_pine_epc.day_leafon,30,90
stratum_eastern_white_pine_epc.deadwood_fcel,0.362525708,1
stratum_eastern_white_pine_epc.deadwood_flig,0,0.637474292
stratum_eastern_white_pine_epc.ext_coef,0.255012916,0.764996337
stratum_eastern_white_pine_epc.flnr,0.016502031,0.049499784
stratum_eastern_white_pine_epc.froot_cn,26.82804608,80.3975506
stratum_eastern_white_pine_epc.froot_turnover,0.166002232,0.497943801
stratum_eastern_white_pine_epc.frootlitr_fcel,0.066140141,0.92964389
stratum_eastern_white_pine_epc.frootlitr_flab,0.00406458,0.820006791
stratum_eastern_white_pine_epc.frootlitr_flig,0.004122808,0.789639943
stratum_eastern_white_pine_epc.gl_c,1.20E-05,3.60E-05
stratum_eastern_white_pine_epc.gl_smax,0.001200131,0.003599146
stratum_eastern_white_pine_epc.gr_perc,0.100035243,0.299991417
stratum_eastern_white_pine_epc.height_to_stem_coef,5.695019286,17.08373422
stratum_eastern_white_pine_epc.height_to_stem_exp,0.285059845,0.854854271
stratum_eastern_white_pine_epc.kfrag_base,0.005001869,0.014999826
stratum_eastern_white_pine_epc.lai_ratio (allside_oneside),1.270094787,3.809419147
stratum_eastern_white_pine_epc.leaf_cn,20,50
stratum_eastern_white_pine_epc.leaf_turnover,0.16600078,0.497932383
stratum_eastern_white_pine_epc.leaflitr_cn,45,98
stratum_eastern_white_pine_epc.leaflitr_fcel,0.050680571,0.925061245
stratum_eastern_white_pine_epc.leaflitr_flab,0.014927518,0.861936678
stratum_eastern_white_pine_epc.leaflitr_flig,0.00248771,0.802538364
stratum_eastern_white_pine_epc.livewood_cn,25.0048569,74.99861557
stratum_eastern_white_pine_epc.livewood_turnover,0.384504331,1.153406196
stratum_eastern_white_pine_epc.max_lai,10.00301484,29.99925168
stratum_eastern_white_pine_epc.maxlgf,0.025001576,0.074998436
stratum_eastern_white_pine_epc.ndays_expand,10,30
stratum_eastern_white_pine_epc.ndays_litfall,25,75
stratum_eastern_white_pine_epc.ppfd_coef,0.015000311,0.044999053
stratum_eastern_white_pine_epc.proj_sla m2_kgC,9.4015064,28.19795222
stratum_eastern_white_pine_epc.proj_swa,0.700021365,2.099728588
stratum_eastern_white_pine_epc.psi_close,-3.449989252,-1.150104228
stratum_eastern_white_pine_epc.psi_open,-0.944998161,-0.31502864
stratum_eastern_white_pine_epc.storage_transfer_prop,0.500048091,1.499890948
stratum_eastern_white_pine_epc.tcoef,0.100006675,0.299953617
stratum_eastern_white_pine_epc.tmax,20.00226544,59.99941879
stratum_eastern_white_pine_epc.topt,7.502834157,22.49679718
stratum_eastern_white_pine_epc.vpd_close (x1000),1550.055609,4649.753292
stratum_eastern_white_pine_epc.vpd_open (x1000),300.1235569,899.9529265
stratum_eastern_white_pine_gsurf_intercept,500087.1966,1499930.997
stratum_eastern_white_pine_gsurf_slope,0,0
stratum_eastern_white_pine_lai_stomatal_fraction,0.500040033,1.499922012
stratum_eastern_white_pine_max_heat_capacity,0,0
stratum_eastern_white_pine_min_heat_capacity,0,0
stratum_eastern_white_pine_mortality,0.00100027,0.002999959
stratum_eastern_white_pine_mrc.per_N,0.175348791,0.526026782
stratum_eastern_white_pine_mrc.q10,1.000018933,2.999453941
stratum_eastern_white_pine_specific_rain_capacity,0.000120005,0.000359943
stratum_eastern_white_pine_specific_snow_capacity,0.000120012,0.000359954
stratum_eastern_white_pine_wind_attenuation_coef,0.20000988,0.599909334
stratum_eastern_white_pine_epc.branch_turnover,0.010007741,0.029996984
stratum_evergreen_stratum_default_ID,1,1
stratum_evergreen_K_absorptance,0.400007944,1.199972936
stratum_evergreen_K_reflectance,0.050007081,0.149999641
stratum_evergreen_K_transmittance,0.050003772,0.149972335
stratum_evergreen_PAR_absorptance,0.500166704,1.499934159
stratum_evergreen_PAR_reflectance,0,0
stratum_evergreen_PAR_transmittance,0,0
stratum_evergreen_epc.alloc_crootc_stemc,0.150016772,0.449967061
stratum_evergreen_epc.alloc_frootc_leafc,0.662507533,1.987439249
stratum_evergreen_epc.alloc_livewoodc_woodc,0.036515936,0.109486035
stratum_evergreen_epc.alloc_prop_day_growth,0.250066539,0.749959558
stratum_evergreen_epc.alloc_stemc_leafc,0.810074984,2.429635797
stratum_evergreen_epc.daily_fire_turnover,0,0
stratum_evergreen_epc.day_leafoff,130,365
stratum_evergreen_epc.day_leafon,46,136
stratum_evergreen_epc.deadwood_fcel,0.260033493,0.779982603
stratum_evergreen_epc.deadwood_flig,0.220017397,0.739966507
stratum_evergreen_epc.ext_coef,0.250159348,0.749801063
stratum_evergreen_epc.flnr,0.040001454,0.119977998
stratum_evergreen_epc.froot_cn,69.85817953,209.539146
stratum_evergreen_epc.froot_turnover,0.135064794,0.404977491
stratum_evergreen_epc.frootlitr_fcel,0.03116328,0.910569081
stratum_evergreen_epc.frootlitr_flab,0.006698218,0.723943747
stratum_evergreen_epc.frootlitr_flig,0.017960491,0.869279056
stratum_evergreen_epc.gl_c,3.00E-05,9.00E-05
stratum_evergreen_epc.gl_smax,0.003000727,0.008999237
stratum_evergreen_epc.gr_perc,0.100023302,0.299972438
stratum_evergreen_epc.height_to_stem_coef,5.695055093,17.08484254
stratum_evergreen_epc.height_to_stem_exp,0.285132035,0.854971543
stratum_evergreen_epc.kfrag_base,0.005002876,0.014999575
stratum_evergreen_epc.lai_ratio (allside_oneside),1.300145051,3.899980319
stratum_evergreen_epc.leaf_cn,20,50
stratum_evergreen_epc.leaf_turnover,0.135005628,0.404947537
stratum_evergreen_epc.leaflitr_cn,45.02,98
stratum_evergreen_epc.leaflitr_fcel,0.060550992,0.911605735
stratum_evergreen_epc.leaflitr_flab,0.012365678,0.796973682
stratum_evergreen_epc.leaflitr_flig,0.003732142,0.736746383
stratum_evergreen_epc.livewood_cn,100.0090103,299.9802626
stratum_evergreen_epc.livewood_turnover,0.350073519,1.049985004
stratum_evergreen_epc.max_lai,6.000030488,17.99824224
stratum_evergreen_epc.maxlgf,0.025007646,0.074999807
stratum_evergreen_epc.ndays_expand,15,45
stratum_evergreen_epc.ndays_litfall,15,45
stratum_evergreen_epc.ppfd_coef,0.015003734,0.04499916
stratum_evergreen_epc.proj_sla m2_kgC,4.500766728,13.49970635
stratum_evergreen_epc.proj_swa,0.700069577,2.099974663
stratum_evergreen_epc.psi_close,-3.74907242,-1.250238656
stratum_evergreen_epc.psi_open,-0.974888918,-0.325118715
stratum_evergreen_epc.storage_transfer_prop,0.500060039,1.499977619
stratum_evergreen_epc.tcoef,0.100031273,0.299970396
stratum_evergreen_epc.tmax,20.0113216,59.99793916
stratum_evergreen_epc.topt,7.50078065,22.4989569
stratum_evergreen_epc.vpd_close (x1000),1750.095415,5249.943306
stratum_evergreen_epc.vpd_open (x1000),0,0
stratum_evergreen_gsurf_intercept,500032.3171,1499966.478
stratum_evergreen_gsurf_slope,0,0
stratum_evergreen_lai_stomatal_fraction,0.500097238,1.499977215
stratum_evergreen_max_heat_capacity,0,0
stratum_evergreen_min_heat_capacity,0,0
stratum_evergreen_mortality,0.002500286,0.007499939
stratum_evergreen_mrc.per_N,0.105091508,0.314973065
stratum_evergreen_mrc.q10,0.75025824,2.249881317
stratum_evergreen_specific_rain_capacity,0.000120015,0.000359938
stratum_evergreen_specific_snow_capacity,0.000120002,0.000359981
stratum_evergreen_wind_attenuation_coef,0.200129399,0.59998453
stratum_evergreen_epc.branch_turnover,0.015002522,0.04499681
stratum_localdeciduous_stratum_default_ID,402,402
stratum_localdeciduous_K_absorptance,0.357226478,1.071315164
stratum_localdeciduous_K_reflectance,0.097154985,0.291386212
stratum_localdeciduous_K_transmittance,0.047860393,0.143531605
stratum_localdeciduous_PAR_absorptance,0.389286946,1.167539221
stratum_localdeciduous_PAR_reflectance,0.02357469,0.070712493
stratum_localdeciduous_PAR_transmittance,0.087155687,0.26141709
stratum_localdeciduous_epc.alloc_crootc_stemc,0.134526913,0.403490509
stratum_localdeciduous_epc.alloc_frootc_leafc,0.605008344,1.814961828
stratum_localdeciduous_epc.alloc_livewoodc_woodc,0.0872147,0.261640651
stratum_localdeciduous_epc.alloc_prop_day_growth,0.057142942,0.171410591
stratum_localdeciduous_epc.alloc_stemc_leafc,1.021201914,3.063372273
stratum_localdeciduous_epc.daily_fire_turnover,0,0
stratum_localdeciduous_epc.day_leafoff,146,365
stratum_localdeciduous_epc.day_leafon,42,124
stratum_localdeciduous_epc.deadwood_fcel,0.387528154,1
stratum_localdeciduous_epc.deadwood_flig,0,0.612471846
stratum_localdeciduous_epc.ext_coef,0.270008545,0.809830818
stratum_localdeciduous_epc.flnr,0.040007796,0.119996523
stratum_localdeciduous_epc.froot_cn,26.21538214,78.63880997
stratum_localdeciduous_epc.froot_turnover,0.500204788,1.499995929
stratum_localdeciduous_epc.frootlitr_fcel,0.033553734,0.912588578
stratum_localdeciduous_epc.frootlitr_flab,0.023734124,0.865950893
stratum_localdeciduous_epc.frootlitr_flig,0.003419595,0.73145221
stratum_localdeciduous_epc.gl_c,2.55E-05,7.65E-05
stratum_localdeciduous_epc.gl_smax,0.002554151,0.007652101
stratum_localdeciduous_epc.gr_perc,0.125014229,0.374916611
stratum_localdeciduous_epc.height_to_stem_coef,5.69557711,17.08490249
stratum_localdeciduous_epc.height_to_stem_exp,0.285000955,0.854951228
stratum_localdeciduous_epc.kfrag_base,0.005000577,0.014996978
stratum_localdeciduous_epc.lai_ratio (allside_oneside),1.000133323,2.999734209
stratum_localdeciduous_epc.leaf_cn,20,50
stratum_localdeciduous_epc.leaf_turnover,0.500306449,1.499975602
stratum_localdeciduous_epc.leaflitr_cn,45.01,98
stratum_localdeciduous_epc.leaflitr_fcel,0.029507568,0.900855521
stratum_localdeciduous_epc.leaflitr_flab,0.018752278,0.850540749
stratum_localdeciduous_epc.leaflitr_flig,0.000916456,0.726380122
stratum_localdeciduous_epc.livewood_cn,239.4471887,717.8352148
stratum_localdeciduous_epc.livewood_turnover,0.350008619,1.049947229
stratum_localdeciduous_epc.max_lai,3.000081393,8.999648559
stratum_localdeciduous_epc.maxlgf,0.025019385,0.07499131
stratum_localdeciduous_epc.ndays_expand,10,30
stratum_localdeciduous_epc.ndays_litfall,10,30
stratum_localdeciduous_epc.ppfd_coef,0.015003695,0.044992622
stratum_localdeciduous_epc.proj_sla m2_kgC,15.51847881,46.53163577
stratum_localdeciduous_epc.proj_swa,0.742867641,2.228534327
stratum_localdeciduous_epc.psi_close,-3.256905446,-1.086970614
stratum_localdeciduous_epc.psi_open,-0.479999864,-0.160005319
stratum_localdeciduous_epc.storage_transfer_prop,0.500067392,1.499842076
stratum_localdeciduous_epc.tcoef,0.331302639,0.993548834
stratum_localdeciduous_epc.tmax,21.07629877,63.20992604
stratum_localdeciduous_epc.topt,11.31018224,33.91998234
stratum_localdeciduous_epc.vpd_close (x1000),1901.103061,5700.783005
stratum_localdeciduous_epc.vpd_open (x1000),428.7826633,1285.590961
stratum_localdeciduous_gsurf_intercept,42930983.68,128767966
stratum_localdeciduous_gsurf_slope,0,0
stratum_localdeciduous_lai_stomatal_fraction,0.500004431,1.499986703
stratum_localdeciduous_max_heat_capacity,0,0
stratum_localdeciduous_min_heat_capacity,0,0
stratum_localdeciduous_mortality,0.002502022,0.007499791
stratum_localdeciduous_mrc.per_N,0.100020794,0.299953772
stratum_localdeciduous_mrc.q10,1.109617667,3.327845897
stratum_localdeciduous_specific_rain_capacity,0.000250003,0.000749955
stratum_localdeciduous_specific_snow_capacity,0.00050001,0.001499903
stratum_localdeciduous_wind_attenuation_coef,0.200025686,0.599979049
stratum_localdeciduous_epc.branch_turnover,0.010002438,0.029997954
zone_setting2010_lapse_rate_tmax (= lapse rate),0.003,0.01
zone_setting2010_lapse_rate_tmin (= lapse rate),0.002,0.009
zone_setting2010_wet_lapse_rate,0.004,0.006
zone_setting2010_lapse_rate_precip_default,0.000001,0.0001
